player-id,player_season_id,NAME,TEAM,ORPM,DRPM,RPM,WINS,Season,SEASON_ID,PLAYER_ID
freeljo01,freeljo01-15,Joel Freeland,POR,-2.29,1.19,-1.1,0.67,15,22015,548
johnsjo02,johnsjo02-15,Joe Johnson,BKN,-0.29,-0.84,-1.13,2.95,15,22015,281
inglejo01,inglejo01-15,Joe Ingles,UTAH,-1.82,0.67,-1.15,1.71,15,22015,79
mcdankj01,mcdankj01-15,KJ McDaniels,PHI/HOU,-2.11,0.96,-1.16,1.48,15,22015,662
hansbty01,hansbty01-15,Tyler Hansbrough,TOR,-1.65,0.46,-1.19,1.06,15,22015,418
hamilju01,hamilju01-15,Justin Hamilton,MIA/MIN,-2.19,1,-1.19,0.72,15,22015,682
waitedi01,waitedi01-15,Dion Waiters,CLE/OKC,-0.61,-0.61,-1.22,2.3,15,22015,283
vucevni01,vucevni01-15,Nikola Vucevic,ORL,0.3,-1.54,-1.24,2.54,15,22015,32
leeco01,leeco01-15,Courtney Lee,MEM,-0.64,-0.63,-1.27,2.25,15,22015,231
robinth01,robinth01-15,Thomas Robinson,POR/PHI,-0.67,-0.62,-1.29,0.79,15,22015,537
fryech01,fryech01-15,Channing Frye,ORL,-0.64,-0.66,-1.3,1.78,15,22015,122
bullore01,bullore01-15,Reggie Bullock,LAC/PHX,-2.83,1.52,-1.31,0.31,15,22015,364
hoodro01,hoodro01-15,Rodney Hood,UTAH,-1.54,0.22,-1.33,0.97,15,22015,185
kanteen01,kanteen01-15,Enes Freedom,UTAH/OKC,1.44,-2.78,-1.34,1.98,15,22015,591
casspom01,casspom01-15,Omri Casspi,SAC,1.02,-2.37,-1.35,1.34,15,22015,340
bryanko01,bryanko01-15,Kobe Bryant,LAL,1.09,-2.44,-1.35,1.13,15,22015,765
gayru01,gayru01-15,Rudy Gay,SAC,1.04,-2.41,-1.38,2.22,15,22015,100
marblde01,marblde01-15,Devyn Marble,ORL,-0.47,-0.93,-1.4,0.2,15,22015,904
butleca01,butleca01-15,Caron Butler,DET,-2.1,0.7,-1.4,1.39,15,22015,588
butlera01,butlera01-15,Rasual Butler,WSH,-0.43,-0.99,-1.42,1.3,15,22015,497
robingl02,robingl02-15,Glenn Robinson III,MIN/PHI,-0.77,-0.67,-1.44,0.24,15,22015,567
wroteto01,wroteto01-15,Tony Wroten,PHI,2.97,-4.42,-1.44,0.8,15,22015,1258
chalmma01,chalmma01-15,Mario Chalmers,MIA,-1.87,0.43,-1.45,1.98,15,22015,65
lambje01,lambje01-15,Jeremy Lamb,OKC,-0.39,-1.05,-1.45,0.54,15,22015,112
templga01,templga01-15,Garrett Temple,WSH,-0.91,-0.54,-1.45,0.62,15,22015,295
jefferi01,jefferi01-15,Richard Jefferson,DAL,-0.91,-0.57,-1.48,1.06,15,22015,502
gibsota01,gibsota01-15,Taj Gibson,CHI,-1.7,0.2,-1.5,1.37,15,22015,195
crawfja01,crawfja01-15,Jamal Crawford,LAC,1.17,-2.67,-1.51,1.4,15,22015,322
whittsh01,whittsh01-15,Shayne Whittington,IND,-0.39,-1.13,-1.53,0.08,15,22015,1088
sandela01,sandela01-15,Larry Sanders,MIL,-1.74,0.21,-1.53,0.47,15,22015,625
johnswe01,johnswe01-15,Wesley Johnson,LAL,-0.61,-0.92,-1.54,1.8,15,22015,421
garcifr01,garcifr01-15,Francisco Garcia,HOU,-1.1,-0.44,-1.54,0.16,15,22015,660
lopezro01,lopezro01-15,Robin Lopez,POR,-1.64,0.1,-1.54,1.3,15,22015,68
burketr01,burketr01-15,Trey Burke,UTAH,-0.73,-0.81,-1.55,1.78,15,22015,371
turneev01,turneev01-15,Evan Turner,BOS,-0.93,-0.62,-1.55,1.84,15,22015,411
farmajo01,farmajo01-15,Jordan Farmar,LAC,-1.57,0.02,-1.55,0.4,15,22015,522
martike02,martike02-15,Kevin Martin,MIN,1.36,-2.92,-1.55,1.04,15,22015,489
weartr01,weartr01-15,Travis Wear,NY,-3.74,2.18,-1.56,0.5,15,22015,720
gordoaa01,gordoaa01-15,Aaron Gordon,ORL,-1.46,-0.11,-1.56,0.62,15,22015,212
hibbero01,hibbero01-15,Roy Hibbert,IND,-3.74,2.17,-1.56,1.46,15,22015,145
varejan01,varejan01-15,Anderson Varejao,CLE,-1.59,0.01,-1.57,0.47,15,22015,108
hamiljo02,hamiljo02-15,Jordan Hamilton,LAC,-0.19,-1.39,-1.57,0.1,15,22015,636
willima02,willima02-15,Marvin Williams,CHA,-0.99,-0.59,-1.58,1.56,15,22015,70
jonesja02,jonesja02-15,James Jones,CLE,0.4,-1.98,-1.58,0.5,15,22015,717
grantje01,grantje01-15,Jerami Grant,PHI,-1.97,0.39,-1.59,1.09,15,22015,213
jamesbe01,jamesbe01-15,Bernard James,DAL,-1.39,-0.26,-1.65,0.11,15,22015,653
dienggo01,dienggo01-15,Gorgui Dieng,MIN,-1.43,-0.24,-1.67,1.56,15,22015,200
exumda01,exumda01-15,Dante Exum,UTAH,-2.66,0.98,-1.68,1.22,15,22015,601
anthojo01,anthojo01-15,Joel Anthony,DET,-3.53,1.85,-1.68,0.28,15,22015,715
leeda02,leeda02-15,David Lee,GS,0.04,-1.75,-1.71,0.63,15,22015,175
feltora01,feltora01-15,Raymond Felton,DAL,-0.65,-1.07,-1.72,0.19,15,22015,402
dinwisp01,dinwisp01-15,Spencer Dinwiddie,DET,-0.49,-1.23,-1.72,0.3,15,22015,121
earlycl01,earlycl01-15,Cleanthony Early,NY,-2.68,0.95,-1.73,0.42,15,22015,1180
randosh01,randosh01-15,Shavlik Randolph,PHX/BOS,-2.41,0.67,-1.73,0.09,15,22015,750
oladivi01,oladivi01-15,Victor Oladipo,ORL,-0.04,-1.71,-1.74,1.68,15,22015,18
johnsty01,johnsty01-15,Tyler Johnson,MIA,-1.63,-0.12,-1.75,0.4,15,22015,171
brownlo01,brownlo01-15,Lorenzo Brown,MIN,-0.5,-1.26,-1.76,0.36,15,22015,722
mcrobjo01,mcrobjo01-15,Josh McRoberts,MIA,-1.53,-0.23,-1.76,0.18,15,22015,221
porteot01,porteot01-15,Otto Porter Jr.,WSH,-2.23,0.47,-1.77,0.89,15,22015,52
budinch01,budinch01-15,Chase Budinger,MIN,-0.26,-1.52,-1.77,0.83,15,22015,596
bogdabo02,bogdabo02-15,Bojan Bogdanovic,BKN,0.69,-2.49,-1.8,1.13,15,22015,257
simshe01,simshe01-15,Henry Sims,PHI,-1.94,0.14,-1.8,0.89,15,22015,613
onuakar01,onuakar01-15,Arinze Onuaku,MIN,-0.6,-1.21,-1.81,0.04,15,22015,865
tuckepj01,tuckepj01-15,P.J. Tucker,PHX,-2.51,0.66,-1.84,1.44,15,22015,240
singlky01,singlky01-15,Kyle Singler,DET/OKC,-1.53,-0.32,-1.85,1.02,15,22015,356
sloando01,sloando01-15,Donald Sloan,IND,-1.66,-0.21,-1.87,0.62,15,22015,647
clarkjo01,clarkjo01-15,Jordan Clarkson,LAL,-0.88,-1,-1.89,0.8,15,22015,152
udrihbe01,udrihbe01-15,Beno Udrih,MEM,-1.15,-0.75,-1.9,0.79,15,22015,496
perkike01,perkike01-15,Kendrick Perkins,OKC/CLE,-4.09,2.18,-1.91,0.62,15,22015,1018
willish03,willish03-15,Shawne Williams,MIA/DET,-0.7,-1.22,-1.92,0.56,15,22015,552
jerregr01,jerregr01-15,Grant Jerrett,OKC/UTAH,-0.68,-1.24,-1.92,0.03,15,22015,1249
hensojo01,hensojo01-15,John Henson,MIL,-2.5,0.57,-1.93,0.63,15,22015,466
greener01,greener01-15,Erick Green,DEN,-1.49,-0.44,-1.94,0.22,15,22015,943
willire02,willire02-15,Reggie Williams,SA,-0.61,-1.33,-1.94,0.06,15,22015,888
mahinia01,mahinia01-15,Ian Mahinmi,IND,-2.74,0.8,-1.94,0.58,15,22015,328
thomptr01,thomptr01-15,Tristan Thompson,CLE,-1.43,-0.53,-1.96,1.09,15,22015,92
augusdj01,augusdj01-15,D.J. Augustin,DET/OKC,-0.25,-1.72,-1.97,0.98,15,22015,344
martica01,martica01-15,Cartier Martin,DET,-2.58,0.61,-1.97,0.1,15,22015,639
sacrero01,sacrero01-15,Robert Sacre,LAL,-2.57,0.59,-1.97,0.56,15,22015,1163
rosste01,rosste01-15,Terrence Ross,TOR,0.66,-2.64,-1.98,1.01,15,22015,237
holliry01,holliry01-15,Ryan Hollins,SAC,-1.76,-0.25,-2.01,0.21,15,22015,708
livinsh01,livinsh01-15,Shaun Livingston,GS,-2.11,0.08,-2.03,0.68,15,22015,263
millean02,millean02-15,Andre Miller,WSH/SAC,-0.19,-1.92,-2.11,0.49,15,22015,470
aldrico01,aldrico01-15,Cole Aldrich,NY,-2.87,0.76,-2.11,0.38,15,22015,486
clarkia01,clarkia01-15,Ian Clark,UTAH/DEN,-0.54,-1.59,-2.12,0.08,15,22015,781
kellyry01,kellyry01-15,Ryan Kelly,LAL,-2.4,0.27,-2.13,0.47,15,22015,577
jeffeal01,jeffeal01-15,Al Jefferson,CHA,-1.76,-0.45,-2.21,0.67,15,22015,166
evansre01,evansre01-15,Reggie Evans,SAC,-2.24,0.01,-2.24,0.24,15,22015,899
copelch01,copelch01-15,Chris Copeland,IND,-1.19,-1.05,-2.24,0.26,15,22015,876
clarkea01,clarkea01-15,Earl Clark,BKN,-1.69,-0.58,-2.28,0.03,15,22015,1107
larkish01,larkish01-15,Shane Larkin,NY,-2.92,0.63,-2.29,0.51,15,22015,592
hayesch01,hayesch01-15,Chuck Hayes,TOR,-2.75,0.43,-2.31,0.07,15,22015,545
hilljo01,hilljo01-15,Jordan Hill,LAL,-1.22,-1.09,-2.31,0.5,15,22015,490
jordaje01,jordaje01-15,Jerome Jordan,BKN,-1.34,-0.98,-2.32,0.1,15,22015,1014
williel01,williel01-15,Elliot Williams,UTAH/NO,-1.57,-0.76,-2.33,0.03,15,22015,884
wiggian01,wiggian01-15,Andrew Wiggins,MIN,-1.25,-1.1,-2.35,0.71,15,22015,153
sessira01,sessira01-15,Ramon Sessions,SAC/WSH,-2.13,-0.24,-2.37,0.27,15,22015,562
coleno01,coleno01-15,Norris Cole,MIA/NO,-2.66,0.29,-2.37,0.39,15,22015,729
nealga01,nealga01-15,Gary Neal,CHA/MIN,-1.27,-1.12,-2.39,0.25,15,22015,1143
amundlo01,amundlo01-15,Lou Amundson,CLE/NY,-2.03,-0.36,-2.39,0.19,15,22015,609
capelca01,capelca01-15,Clint Capela,HOU,-1.92,-0.48,-2.4,0.02,15,22015,56
fredeji01,fredeji01-15,Jimmer Fredette,NO,-1.33,-1.09,-2.42,0.1,15,22015,571
napiesh01,napiesh01-15,Shabazz Napier,MIA,-2.97,0.55,-2.42,0.18,15,22015,272
greenje02,greenje02-15,Jeff Green,BOS/MEM,-1.55,-0.88,-2.43,0.46,15,22015,413
telfase01,telfase01-15,Sebastian Telfair,OKC,-1.59,-0.85,-2.44,0.06,15,22015,1114
#N/A,#N/A,Nene Hilario,WSH,-1.49,-0.99,-2.48,0.26,15,22015,302
cherrwi01,cherrwi01-15,Will Cherry,CLE,-1.17,-1.32,-2.49,0.01,15,22015,1052
brownma02,brownma02-15,Markel Brown,BKN,-1.85,-0.66,-2.51,0.1,15,22015,683
noelne01,noelne01-15,Nerlens Noel,PHI,-3.45,0.93,-2.52,0.29,15,22015,401
cottobr01,cottobr01-15,Bryce Cotton,UTAH,0.06,-2.58,-2.53,0.02,15,22015,1167
stockda01,stockda01-15,David Stockton,SAC,-1.25,-1.28,-2.53,0,15,22015,841
vonleno01,vonleno01-15,Noah Vonleh,CHA,-3.07,0.54,-2.54,0.03,15,22015,392
randlju01,randlju01-15,Julius Randle,LAL,-1.45,-1.09,-2.54,0,15,22015,59
witheje01,witheje01-15,Jeff Withey,NO,-1.15,-1.4,-2.55,0.03,15,22015,479
poweldw01,poweldw01-15,Dwight Powell,BOS/DAL,-1.37,-1.22,-2.59,0.02,15,22015,163
davisgl01,davisgl01-15,Glen Davis,LAC,-3,0.41,-2.6,0.07,15,22015,1101
belinma01,belinma01-15,Marco Belinelli,SA,-0.08,-2.52,-2.6,0.1,15,22015,233
cooleja01,cooleja01-15,Jack Cooley,UTAH,-1.91,-0.69,-2.6,0.01,15,22015,723
dawkian01,dawkian01-15,Andre Dawkins,MIA,-1.62,-0.98,-2.6,0,15,22015,1113
dorsejo01,dorsejo01-15,Joey Dorsey,HOU,-1.66,-0.95,-2.61,0.06,15,22015,730
turiaro01,turiaro01-15,Ronny Turiaf,MIN,-1.64,-0.99,-2.62,0,15,22015,508
greenja01,greenja01-15,JaMychal Green,SA/MEM,-1.19,-1.44,-2.63,0.01,15,22015,342
nichoan01,nichoan01-15,Andrew Nicholson,ORL,-2.79,0.15,-2.64,0.02,15,22015,531
wilcocj01,wilcocj01-15,CJ Wilcox,LAC,-0.26,-2.38,-2.64,0,15,22015,718
mariosh01,mariosh01-15,Shawn Marion,CLE,-2.47,-0.18,-2.65,0.04,15,22015,507
millemi01,millemi01-15,Mike Miller,CLE,-2.4,-0.26,-2.65,0.02,15,22015,747
frankja01,frankja01-15,Jamaal Franklin,DEN,-1.66,-1,-2.66,0,15,22015,1123
thompja02,thompja02-15,Jason Thompson,SAC,-2.31,-0.36,-2.67,0.05,15,22015,488
morrima03,morrima03-15,Marcus Morris Sr.,PHX,-0.58,-2.11,-2.69,0.02,15,22015,334
bassbr01,bassbr01-15,Brandon Bass,BOS,-1.19,-1.51,-2.69,0.02,15,22015,478
aldemfu01,aldemfu01-15,Furkan Aldemir,PHI,-1.13,-1.57,-2.69,0,15,22015,788
smithgr02,smithgr02-15,Greg Smith,DAL,-3,0.29,-2.71,0,15,22015,947
clavevi01,clavevi01-15,Victor Claver,POR,-1.81,-0.9,-2.71,0,15,22015,690
beaslmi01,beaslmi01-15,Michael Beasley,MIA,-2.3,-0.42,-2.72,0,15,22015,521
derozde01,derozde01-15,DeMar DeRozan,TOR,-2.28,-0.48,-2.76,-0.08,15,22015,78
bazemke01,bazemke01-15,Kent Bazemore,ATL,-2.14,-0.62,-2.77,-0.06,15,22015,262
hinriki01,hinriki01-15,Kirk Hinrich,CHI,-2.74,-0.03,-2.77,-0.07,15,22015,309
brandel01,brandel01-15,Elton Brand,ATL,-3.11,0.32,-2.79,-0.03,15,22015,498
mcadoja01,mcadoja01-15,James Michael McAdoo,GS,-1.4,-1.38,-2.79,-0.01,15,22015,834
babbilu01,babbilu01-15,Luke Babbitt,NO,-1.48,-1.32,-2.79,-0.05,15,22015,510
henryxa01,henryxa01-15,Xavier Henry,LAL,-3.06,0.23,-2.83,-0.01,15,22015,454
stausni01,stausni01-15,Nik Stauskas,SAC,-1.56,-1.28,-2.83,-0.1,15,22015,616
grangda01,grangda01-15,Danny Granger,MIA,-2.46,-0.38,-2.84,-0.05,15,22015,642
hillso01,hillso01-15,Solomon Hill,IND,-2.59,-0.26,-2.85,-0.23,15,22015,374
princta01,princta01-15,Tayshaun Prince,MEM/BOS/DET,-2.85,0,-2.86,-0.14,15,22015,590
chrispa01,chrispa01-15,Patrick Christopher,UTAH,-1.68,-1.19,-2.87,0,15,22015,1217
noguelu01,noguelu01-15,Lucas Nogueira,TOR,-2.13,-0.77,-2.9,0,15,22015,433
#N/A,#N/A,Glen Rice Jr.,WSH,-1.87,-1.03,-2.91,-0.01,15,22015,857
plumlmi01,plumlmi01-15,Miles Plumlee,PHX/MIL,-2.35,-0.56,-2.91,-0.17,15,22015,580
hawessp01,hawessp01-15,Spencer Hawes,LAC,-2.21,-0.74,-2.95,-0.21,15,22015,319
hummero01,hummero01-15,Robbie Hummel,MIN,-2.13,-0.87,-2.99,-0.15,15,22015,516
lauvejo01,lauvejo01-15,Joffrey Lauvergne,DEN,-0.93,-2.11,-3.04,-0.06,15,22015,1239
blueva01,blueva01-15,Vander Blue,LAL,-0.78,-2.26,-3.05,-0.02,15,22015,1046
caldejo01,caldejo01-15,Jose Calderon,NY,-0.61,-2.44,-3.05,-0.29,15,22015,349
ezelife01,ezelife01-15,Festus Ezeli,GS,-2.18,-0.88,-3.05,-0.12,15,22015,480
parkeja01,parkeja01-15,Jabari Parker,MIL,-0.37,-2.69,-3.06,-0.19,15,22015,495
douglch01,douglch01-15,Chris Douglas-Roberts,LAC,-2.38,-0.73,-3.11,-0.03,15,22015,555
ridnolu01,ridnolu01-15,Luke Ridnour,ORL,-2.08,-1.05,-3.14,-0.2,15,22015,776
dayeau01,dayeau01-15,Austin Daye,SA/ATL,-1.34,-1.81,-3.14,-0.1,15,22015,916
martike01,martike01-15,Kenyon Martin,MIL,-2.86,-0.3,-3.16,-0.03,15,22015,459
kuzmiog01,kuzmiog01-15,Ognjen Kuzmic,GS,-2.1,-1.07,-3.17,-0.03,15,22015,1215
papanko01,papanko01-15,Kostas Papanikolaou,HOU,-1.56,-1.62,-3.18,-0.27,15,22015,752
hardati02,hardati02-15,Tim Hardaway Jr.,NY,-1.1,-2.12,-3.22,-0.57,15,22015,157
gordobe01,gordobe01-15,Ben Gordon,ORL,-1.74,-1.49,-3.22,-0.27,15,22015,1228
radulmi01,radulmi01-15,Miroslav Raduljica,MIN,-2.11,-1.13,-3.24,-0.01,15,22015,816
gutiejo01,gutiejo01-15,Jorge Gutierrez,BKN/MIL,-2.3,-0.95,-3.25,-0.07,15,22015,844
stephla01,stephla01-15,Lance Stephenson,CHA,-2.63,-0.63,-3.26,-0.59,15,22015,291
bynumwi01,bynumwi01-15,Will Bynum,WSH,-0.13,-3.14,-3.27,-0.02,15,22015,1254
hudsole01,hudsole01-15,Lester Hudson,LAC,-2.19,-1.1,-3.29,-0.02,15,22015,802
smithru01,smithru01-15,Russ Smith,NO/MEM,-1.38,-1.92,-3.3,-0.03,15,22015,919
murryto01,murryto01-15,Toure' Murry,UTAH/WSH,-2.45,-0.92,-3.37,-0.01,15,22015,846
mcgeeja01,mcgeeja01-15,JaVale McGee,DEN/PHI,-1.03,-2.35,-3.38,-0.13,15,22015,336
webstma02,webstma02-15,Martell Webster,WSH,-1.98,-1.43,-3.41,-0.17,15,22015,519
brownja01,brownja01-15,Jabari Brown,LAL,-0.39,-3.05,-3.44,-0.29,15,22015,1311
mooreet01,mooreet01-15,E'Twaun Moore,CHI,-2.56,-0.97,-3.53,-0.28,15,22015,426
johnsni01,johnsni01-15,Nick Johnson,HOU,-1.45,-2.09,-3.54,-0.16,15,22015,1265
cunnida01,cunnida01-15,Dante Cunningham,NO,-4.17,0.62,-3.55,-0.91,15,22015,509
parketo01,parketo01-15,Tony Parker,SA,-0.29,-3.29,-3.58,-1.17,15,22015,367
brownsh01,brownsh01-15,Shannon Brown,MIA,-2.24,-1.36,-3.6,-0.06,15,22015,1146
hicksjj01,hicksjj01-15,JJ Hickson,DEN,-2.25,-1.37,-3.62,-0.89,15,22015,794
mekelga01,mekelga01-15,Gal Mekel,NO,-2.55,-1.08,-3.63,-0.03,15,22015,1042
kirilan01,kirilan01-15,Andrei Kirilenko,BKN,-2.81,-0.82,-3.63,-0.02,15,22015,657
drewla02,drewla02-15,Larry Drew II,PHI,-1.63,-2.02,-3.64,-0.14,15,22015,1156
boozeca01,boozeca01-15,Carlos Boozer,LAL,-0.79,-2.88,-3.66,-1.11,15,22015,1271
kirkal01,kirkal01-15,Alex Kirk,CLE,-2.46,-1.22,-3.68,-0.01,15,22015,1081
willide02,willide02-15,Derrick Williams,SAC,0.23,-3.93,-3.7,-1.02,15,22015,1034
lucasjo02,lucasjo02-15,John Lucas III,DET,-1.65,-2.05,-3.7,-0.17,15,22015,905
gordodr01,gordodr01-15,Drew Gordon,PHI,-1.95,-1.76,-3.71,-0.05,15,22015,1223
blairde01,blairde01-15,DeJuan Blair,WSH,-3.33,-0.39,-3.72,-0.13,15,22015,622
mccalra01,mccalra01-15,Ray McCallum,SAC,-0.85,-2.9,-3.75,-1.05,15,22015,878
goodwar01,goodwar01-15,Archie Goodwin,PHX,-1.33,-2.45,-3.78,-0.41,15,22015,866
fieldla01,fieldla01-15,Landry Fields,TOR,-2.86,-0.96,-3.81,-0.16,15,22015,805
cabocbr01,cabocbr01-15,Bruno Caboclo,TOR,-2.27,-1.61,-3.89,-0.02,15,22015,627
salmojo01,salmojo01-15,John Salmons,NO,-3.86,-0.05,-3.91,-0.21,15,22015,779
warretj01,warretj01-15,T.J. Warren,PHX,-3.06,-0.86,-3.92,-0.52,15,22015,239
barroea01,barroea01-15,Earl Barron,PHX,-3.88,-0.08,-3.96,-0.12,15,22015,1290
daviebr01,daviebr01-15,Brandon Davies,PHI/BKN,-1.18,-2.78,-3.97,-0.37,15,22015,936
udohek01,udohek01-15,Ekpe Udoh,LAC,-3.37,-0.62,-3.99,-0.11,15,22015,443
kamanch01,kamanch01-15,Chris Kaman,POR,-2.01,-2.05,-4.06,-1.26,15,22015,617
harriga01,harriga01-15,Gary Harris,DEN,-1.66,-2.4,-4.06,-0.7,15,22015,136
haywobr01,haywobr01-15,Brendan Haywood,CLE,-3.58,-0.54,-4.11,-0.11,15,22015,1176
maxieja01,maxieja01-15,Jason Maxiell,CHA,-4.03,-0.1,-4.13,-0.84,15,22015,863
mcneaje01,mcneaje01-15,Jerel McNeal,PHX,-3.01,-1.16,-4.18,-0.04,15,22015,1153
riverau01,riverau01-15,Austin Rivers,NO/LAC,-2.96,-1.3,-4.26,-1.65,15,22015,452
harrijo01,harrijo01-15,Joe Harris,CLE,-1.12,-3.17,-4.28,-0.53,15,22015,148
mcderdo01,mcderdo01-15,Doug McDermott,CHI,-2.17,-2.19,-4.36,-0.36,15,22015,518
bargnan01,bargnan01-15,Andrea Bargnani,NY,-1.68,-2.7,-4.37,-0.88,15,22015,766
milleda01,milleda01-15,Darius Miller,NO,-3.51,-0.89,-4.39,-0.05,15,22015,434
burksal01,burksal01-15,Alec Burks,UTAH,-1.46,-2.99,-4.45,-1.06,15,22015,115
tayloje03,tayloje03-15,Jeffery Taylor,CHA,-2.89,-1.59,-4.49,-0.5,15,22015,1298
smithja02,smithja02-15,Jason Smith,NY,-2.22,-2.36,-4.58,-2.24,15,22015,696
thomama01,thomama01-15,Malcolm Thomas,PHI,-2.45,-2.15,-4.6,-0.27,15,22015,1225
dalemsa01,dalemsa01-15,Samuel Dalembert,NY,-4.55,-0.07,-4.62,-0.69,15,22015,381
sampsja02,sampsja02-15,JaKarr Sampson,PHI,-1.42,-3.24,-4.65,-1.58,15,22015,618
mohamna01,mohamna01-15,Nazr Mohammed,CHI,-4.09,-0.63,-4.71,-0.17,15,22015,814
ennisty01,ennisty01-15,Tyler Ennis,PHX/MIL,-1.97,-2.77,-4.74,-0.57,15,22015,503
serapke01,serapke01-15,Kevin Seraphin,WSH,-3.47,-1.33,-4.8,-1.66,15,22015,732
jackja01,jackja01-15,Jarrett Jack,BKN,-2.19,-2.64,-4.83,-3.23,15,22015,645
bairsca01,bairsca01-15,Cameron Bairstow,CHI,-3.36,-1.48,-4.83,-0.09,15,22015,1142
hasleud01,hasleud01-15,Udonis Haslem,MIA,-4,-0.89,-4.89,-1.42,15,22015,891
morrida01,morrida01-15,Darius Morris,BKN,-3.56,-1.33,-4.89,-0.43,15,22015,1213
wallage01,wallage01-15,Gerald Wallace,BOS,-4.24,-0.69,-4.93,-0.42,15,22015,475
bennean01,bennean01-15,Anthony Bennett,MIN,-1.82,-3.19,-5.01,-1.43,15,22015,1222
anderky01,anderky01-15,Kyle Anderson,SA,-4.1,-0.94,-5.04,-0.57,15,22015,142
thomala01,thomala01-15,Lance Thomas,OKC/NY,-4.38,-0.68,-5.06,-2.35,15,22015,527
ledori01,ledori01-15,Ricky Ledo,DAL/NY,-2.36,-2.73,-5.09,-0.4,15,22015,853
pendeje02,pendeje02-15,Jeff Ayres,SA,-2.34,-2.79,-5.12,-0.66,15,22015,1155
stiemgr01,stiemgr01-15,Greg Stiemsma,TOR,-2.46,-2.79,-5.25,-0.11,15,22015,1201
landrca01,landrca01-15,Carl Landry,SAC,-3.5,-2.01,-5.51,-2.28,15,22015,667
buyckdw01,buyckdw01-15,Dwight Buycks,LAL,-2.9,-2.65,-5.55,-0.24,15,22015,839
woltena01,woltena01-15,Nate Wolters,MIL/NO,-5.15,-0.59,-5.73,-0.5,15,22015,373
lavinza01,lavinza01-15,Zach LaVine,MIN,-1.59,-4.3,-5.89,-4.14,15,22015,155
jonesda02,jonesda02-15,Dahntay Jones,LAC,-4.62,-1.31,-5.93,-0.28,15,22015,924
obryajo01,obryajo01-15,Johnny O'Bryant III,MIL,-4.61,-1.81,-6.42,-0.9,15,22015,1220
paynead01,paynead01-15,Adreian Payne,ATL/MIN,-3.47,-3.72,-7.18,-2.21,15,22015,1065
rushbr01,rushbr01-15,Brandon Rush,GS,-4.63,-2.84,-7.47,-0.93,15,22015,1196
paulch01,paulch01-14,Chris Paul,LAC,4.58,3.89,8.47,17.24,14,22014,4
curryst01,curryst01-14,Stephen Curry,GS,7.79,-1.26,6.53,18.76,14,22014,1
duranke01,duranke01-14,Kevin Durant,OKC,6.17,-0.3,5.87,18.86,14,22014,7
hardeja01,hardeja01-14,James Harden,HOU,6,-0.55,5.45,16.13,14,22014,3
nowitdi01,nowitdi01-14,Dirk Nowitzki,DAL,3.43,1.87,5.3,14.54,14,22014,35
jamesle01,jamesle01-14,LeBron James,MIA,6.13,-0.89,5.25,15.56,14,22014,10
lowryky01,lowryky01-14,Kyle Lowry,TOR,3.9,0.96,4.86,14.64,14,22014,20
loveke01,loveke01-14,Kevin Love,MIN,5.34,-0.95,4.39,14.28,14,22014,13
millspa02,millspa02-14,Patty Mills,SA,2.95,1.33,4.28,7.35,14,22014,131
leonaka01,leonaka01-14,Kawhi Leonard,SA,1.36,2.87,4.23,9.25,14,22014,8
greenda02,greenda02-14,Danny Green,SA,1.38,2.81,4.19,7.85,14,22014,28
dragigo01,dragigo01-14,Goran Dragic,PHX,3.68,0.47,4.15,12.78,14,22014,26
georgpa01,georgpa01-14,Paul George,IND,0.92,3.2,4.12,13.32,14,22014,6
ginobma01,ginobma01-14,Manu Ginobili,SA,5.14,-1.08,4.06,7.41,14,22014,101
anthoca01,anthoca01-14,Carmelo Anthony,NY,2.41,1.59,4,13.26,14,22014,39
walljo01,walljo01-14,John Wall,WSH,3.56,0.26,3.82,13.42,14,22014,44
piercpa01,piercpa01-14,Paul Pierce,BKN,0.42,3.34,3.76,9.11,14,22014,183
chalmma01,chalmma01-14,Mario Chalmers,MIA,1.22,2.34,3.56,9.28,14,22014,65
thompkl01,thompkl01-14,Klay Thompson,GS,2.74,0.8,3.54,12.75,14,22014,31
westbru01,westbru01-14,Russell Westbrook,OKC,5.54,-2.07,3.47,6.27,14,22014,12
noahjo01,noahjo01-14,Joakim Noah,CHI,-0.25,3.62,3.37,11.32,14,22014,19
bledser01,bledser01-14,Eric Bledsoe,PHX,1.15,2.1,3.25,5.89,14,22014,41
dellama01,dellama01-14,Matthew Dellavedova,CLE,1.62,1.62,3.24,5.14,14,22014,253
iguodan01,iguodan01-14,Andre Iguodala,GS,0.98,2.19,3.17,8.54,14,22014,86
korveky01,korveky01-14,Kyle Korver,ATL,2.08,1,3.08,9.73,14,22014,46
crowdja01,crowdja01-14,Jae Crowder,DAL,0.48,2.42,2.9,4.88,14,22014,116
anderry01,anderry01-14,Ryan Anderson,NO,2.43,0.41,2.84,3.01,14,22014,168
shumpim01,shumpim01-14,Iman Shumpert,NY,-1.26,4.09,2.84,7.1,14,22014,280
danietr01,danietr01-14,Troy Daniels,HOU,4.23,-1.4,2.83,0.33,14,22014,467
holidjr01,holidjr01-14,Jrue Holiday,NO,2,0.82,2.81,4.34,14,22014,24
robinna01,robinna01-14,Nate Robinson,DEN,1.81,0.97,2.77,3.28,14,22014,423
thomais02,thomais02-14,Isaiah Thomas,SAC,3.04,-0.29,2.75,9.62,14,22014,40
